Name,Type
Tengu Zephyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrTenguDark
Beryl Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/DayCommonAntitoxinBlueprint
Cirtine Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/DayUnCommonAntitoxinBlueprint
Amethyst Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/NightCommonAntitoxinBlueprint
Topaz Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/NightUnCommonAntitoxinBlueprint
Lapis Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/RareAntitoxinBlueprint
Vermillion Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/SoloRareAntitoxinBlueprint
Extinguished Dragon Key Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/DamageDebuffKeyBlueprint
Bleeding Dragon Key Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HealthDebuffKeyBlueprint
Team Ammo Restore x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamAmmoTotemBlueprint
Team Energy Restore x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamEnergyTotemBlueprint
チームヒール x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamHealTotemBlueprint
Team Shield Restore x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamShieldTotemBlueprint
ラージヘルスレストア Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/SelfHealBlueprint
Decaying Dragon Key Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/ShieldDebuffKeyBlueprint
Hobbled Dragon Key Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/SpeedDebuffKeyBlueprint
Team Ammo Restore Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamAmmoTotemBlueprint
Team Energy Restore Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamEnergyTotemBlueprint
チームヒール Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamHealTotemBlueprint
Team Shield Restore Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamShieldTotemBlueprint
Team Ammo Restore x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamAmmoTotemBlueprint
Team Energy Restore x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamEnergyTotemBlueprint
チームヒール x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamHealTotemBlueprint
Team Shield Restore x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamShieldTotemBlueprint
サイファー Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/CipherBlueprint
サイファー x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/HundredCipherBlueprint
サイファー x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/TenCipherBlueprint
質素なクレジットバンドル,/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleA
贅沢なクレジットバンドル,/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleB
豪奢なクレジットバンドル,/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleC
Stasis Slot,/Lotus/StoreItems/Types/StoreItems/SlotItems/KubrowSlotItem
Warframeスロット,/Lotus/StoreItems/Types/StoreItems/SlotItems/SuitSlotItem
Weapon Slot,/Lotus/StoreItems/Types/StoreItems/SlotItems/WeaponSlotItem
Bastille,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerBastilleItem
Daybreak,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerDaybreakItemA
Tenno,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerDefaultsItemA
Easter,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerEasterItemA
Fire,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerFireItemA
Gamma,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerGammaItemA
Grineer,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerGrineerItemA
Halloween,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerHalloweenItemA
Ice,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerIceItemA
Infested,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerInfestedItemA
Classic,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItem
Classic Saturated,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItemB
Storm,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItemC
Color Picker D,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItemD
Psiv,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerPS4ItemA
Red/White/Blue,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerRWBItem
Shamrock,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerShamrockItem
Twilight,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerTwilightItemA
Valentine,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerValItemA
Smoke Colors,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/NinjaColourPickerItem
Thick Skin,/Lotus/StoreItems/Upgrades/Focus/Guardian/ArmorIncreaseFocus
Swift Wounds,/Lotus/StoreItems/Upgrades/Focus/Guardian/HealReceiveBuffFocus
Energy Drink,/Lotus/StoreItems/Upgrades/Focus/Guardian/InstantMaxEnergyFocus
Healthy Attitude,/Lotus/StoreItems/Upgrades/Focus/Guardian/InstantMaxHealthFocus
Insta Shield,/Lotus/StoreItems/Upgrades/Focus/Guardian/InstantMaxShieldFocus
Insta-Mina,/Lotus/StoreItems/Upgrades/Focus/Guardian/InstantMaxStaminaFocus
Abyssal,/Lotus/StoreItems/Upgrades/Focus/Tactician/AlliesOnFireFocus
Channeling,/Lotus/StoreItems/Upgrades/Focus/Void/EnergyEfficiencyFocus
Martyr,/Lotus/StoreItems/Upgrades/Focus/Ward/DamageHealsTeamFocus
Rust,/Lotus/StoreItems/Upgrades/Focus/Ward/EnemyArmorReductionFocus
Faulty Battery,/Lotus/StoreItems/Upgrades/Focus/Ward/EnemyShieldReductionFocus
Linked Fate,/Lotus/StoreItems/Upgrades/Focus/Ward/HealthIncreaseLinkFocus
Lucky Medic,/Lotus/StoreItems/Upgrades/Focus/Ward/InstantReviverFocus
Empathy,/Lotus/StoreItems/Upgrades/Focus/Ward/RegenWeakerTeammatesFocus
Sentinel Rebirth,/Lotus/StoreItems/Upgrades/Focus/Ward/ReviveTeamSentinelsFocus
Killer Generator,/Lotus/StoreItems/Upgrades/Focus/Warrior/KillerFocusSource
Great Sword Master,/Lotus/StoreItems/Upgrades/Focus/Warrior/MeleeBuffGreatSwordsFocus
Hammer And Axe Time,/Lotus/StoreItems/Upgrades/Focus/Warrior/MeleeBuffHammersAndAxesFocus
Sword Master,/Lotus/StoreItems/Upgrades/Focus/Warrior/MeleeBuffSwordsFocus
Evasion,/Lotus/StoreItems/Upgrades/Focus/Warrior/NpcAimReductionFocus
Taunt,/Lotus/StoreItems/Upgrades/Focus/Warrior/PlayerThreatIncreaseFocus
Pistol Master,/Lotus/StoreItems/Upgrades/Focus/Warrior/WeaponAimBonusPistolFocus
Rifle Master,/Lotus/StoreItems/Upgrades/Focus/Warrior/WeaponAimBonusRifleFocus
Shotgun Master,/Lotus/StoreItems/Upgrades/Focus/Warrior/WeaponAimBonusShotgunFocus
Madurai Lens,/Lotus/StoreItems/Upgrades/Focus/AttackLens
Vazarin Lens,/Lotus/StoreItems/Upgrades/Focus/DefenseLens
Zenurik Lens,/Lotus/StoreItems/Upgrades/Focus/PowerLens
Naramon Lens,/Lotus/StoreItems/Upgrades/Focus/TacticLens
Unairu Lens,/Lotus/StoreItems/Upgrades/Focus/WardLens
Corrosive Projection,/Lotus/StoreItems/Upgrades/Mods/Aura/EnemyArmorReductionAuraMod
Shield Disruption,/Lotus/StoreItems/Upgrades/Mods/Aura/EnemyShieldReductionAuraMod
Infested Impedance,/Lotus/StoreItems/Upgrades/Mods/Aura/InfestationSpeedReductionAuraMod
Electrical Resistance,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerElectricityImmunityAuraMod
Enemy Radar,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerEnemyRadarAuraMod
Energy Siphon,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerEnergyRegenAuraMod
Fire Resistance,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerFireImmunityAuraMod
Frost Insulation,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerFreezeImmunityAuraMod
Physique,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerHealthAuraMod
Rejuvenation,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerHealthRegenAuraMod
Speed Holster,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerHolsterSpeedAuraMod
Team Armory,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerInfiniteClipAuraMod
Laser Deflection,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerLaserImmunityAuraMod
Loot Detector,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerLootRadarAuraMod
Steel Charge,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerMeleeAuraMod
Lightning Blades,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerMeleeElectricityDamageAuraMod
Pistol Scavenger,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerPistolAmmoAuraMod
Pistol Amp,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerPistolDamageAuraMod
Toxin Resistance,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerPoisonImmunityAuraMod
Rifle Scavenger,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerRifleAmmoAuraMod
Rifle Amp,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerRifleDamageAuraMod
Shotgun Scavenger,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerShellAmmoAuraMod
Shotgun Amp,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerShellDamageAuraMod
Sniper Scavenger,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSniperAmmoAuraMod
Dead Eye,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSniperDamageAuraMod
Sprint Boost,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSprintAuraMod
Affinity Amp,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerXPAuraMod
Emp Aura,/Lotus/StoreItems/Upgrades/Mods/Aura/RobotPoorAimAuraMod
Unfused Artifact,/Lotus/StoreItems/Upgrades/Mods/DirectorMods/BossDropReductionAura
Unfused Artifact,/Lotus/StoreItems/Upgrades/Mods/DirectorMods/HalfShieldsLevelAura
Unfused Artifact,/Lotus/StoreItems/Upgrades/Mods/DirectorMods/HighDamageEnemyLevelAura
Unfused Artifact,/Lotus/StoreItems/Upgrades/Mods/DirectorMods/HiveDoubleDamageEnemyAura
Unfused Artifact,/Lotus/StoreItems/Upgrades/Mods/DirectorMods/HiveExtraDamageEnemyAura
Unfused Artifact,/Lotus/StoreItems/Upgrades/Mods/DirectorMods/IceDamageEnemyAura
Unfused Artifact,/Lotus/StoreItems/Upgrades/Mods/DirectorMods/WeakEnemyLevelAura
Common Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonLvl1ModFuser
Common Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonLvl2ModFuser
Common Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonLvl3ModFuser
Common Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonModFuser
Common Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl10ModFuser
Common Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl1ModFuser
Common Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl2ModFuser
Common Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl3ModFuser
Common Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl4ModFuser
Common Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl5ModFuser
Common Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl6ModFuser
Common Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl7ModFuser
Common Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl8ModFuser
Common Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl9ModFuser
Common Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonModFuser
Rare Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyRareLvl10ModFuser
Rare Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyRareLvl1ModFuser
Rare Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyRareLvl2ModFuser
Rare Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyRareLvl3ModFuser
Rare Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyRareLvl4ModFuser
Rare Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyRareLvl5ModFuser
Rare Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyRareLvl6ModFuser
Rare Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyRareLvl7ModFuser
Rare Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyRareLvl8ModFuser
Rare Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyRareLvl9ModFuser
Rare Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyRareModFuser
Uncommon Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyUncommonLvl10ModFuser
Uncommon Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyUncommonLvl1ModFuser
Uncommon Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyUncommonLvl2ModFuser
Uncommon Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyUncommonLvl3ModFuser
Uncommon Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyUncommonLvl4ModFuser
Uncommon Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyUncommonLvl5ModFuser
Uncommon Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyUncommonLvl6ModFuser
Uncommon Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyUncommonLvl7ModFuser
Uncommon Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyUncommonLvl8ModFuser
Uncommon Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyUncommonLvl9ModFuser
Uncommon Ancient Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyUncommonModFuser
Legendary Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegendaryModFuser
Rare Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl1ModFuser
Rare Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl2ModFuser
Rare Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl3ModFuser
Rare Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl4ModFuser
Rare Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl5ModFuser
Rare Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/RareModFuser
Uncommon Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonLvl1ModFuser
Uncommon Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonLvl2ModFuser
Uncommon Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonLvl3ModFuser
Uncommon Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonLvl4ModFuser
Uncommon Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonLvl5ModFuser
Uncommon Fusion Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonModFuser
Sundering Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponArmorPiercingDamageModBeginner
True Steel,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponCritChanceModBeginner
Organ Shatter,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponCritDamageModBeginner
Berserker,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponCritFireRateBonusModBeginner
Shocking Touch,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponElectricityDamageModBeginner
Molten Impact,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponFireDamageModBeginner
Fury,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponFireRateModBeginner
North Wind,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponFreezeDamageModBeginner
Glaive Power Throw,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponGlaivePowerthrowModBeginner
Whirlwind,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponGlaiveSpeedModBeginner
Heavy Trauma,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponImpactDamageModBeginner
Reflex Coil,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponMeleeChannelingEfficiencyModBeginner
Pressure Point,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponMeleeDamageModBeginner
Smite Corpus,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponMeleeFactionDamageCorpusBeginner
Smite Grineer,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponMeleeFactionDamageGrineerBeginner
Smite Infested,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponMeleeFactionDamageInfestedBeginner
Jagged Edge,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponSlashDamageModBeginner
Staggering Force,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponStunChanceModBeginner
Fever Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponToxinDamageModBeginner
True Punishment,/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelCritsMod
Quickening,/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelFireRateMod
Warrior's Grip,/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelParryStaminaRedMod
Enduring Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelStatusMod
Life Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelVampireMod
Spoiled Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/CorruptedDamageSpeedMod
Corrupt Charge,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/CorruptedHeavyDamageChargeSpeedMod
Voltaic Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/ElectEventMeleeMod
Volcanic Edge,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/FireEventMeleeMod
Focus Energy,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/FocusEnergyMod
Virulent Scourge,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/PoisonEventMeleeMod
Rending Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/RendingStrikeMod
Sundering Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponArmorPiercingDamageModExpert
True Steel,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponCritChanceModExpert
Organ Shatter,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponCritDamageModExpert
Berserker,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponCritFireRateBonusModExpert
Shocking Touch,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponElectricityDamageModExpert
Molten Impact,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponFireDamageModExpert
Fury,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponFireRateModExpert
North Wind,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponFreezeDamageModExpert
Glaive Power Throw,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponGlaivePowerthrowModExpert
Glaive Reflection,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponGlaiveReflectionDecreaseModExpert
Glaive Refraction,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponGlaiveReflectionIncreaseModExpert
Whirlwind,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponGlaiveSpeedModExpert
Heavy Trauma,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponImpactDamageModExpert
Reflex Coil,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponMeleeChannelingEfficiencyModExpert
Pressure Point,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponMeleeDamageModExpert
Smite Corpus,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponMeleeFactionDamageCorpusExpert
Smite Grineer,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponMeleeFactionDamageGrineerExpert
Smite Infested,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponMeleeFactionDamageInfestedExpert
Finishing Touch,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponMeleeFinisherDamageModExpert
Reach,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponMeleeRangeIncModExpert
Melee Channel,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponPowerDamageModExpert
Jagged Edge,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponSlashDamageModExpert
Staggering Force,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponStunChanceModExpert
Fever Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponToxinDamageModExpert
Glaive Reflection,/Lotus/StoreItems/Upgrades/Mods/Melee/Intermediate/WeaponGlaiveReflectionDecreaseModIntermediate
Glaive Refraction,/Lotus/StoreItems/Upgrades/Mods/Melee/Intermediate/WeaponGlaiveReflectionIncreaseModIntermediate
Reflex Coil,/Lotus/StoreItems/Upgrades/Mods/Melee/Intermediate/WeaponMeleeChannelingEfficiencyeModIntermediate
Finishing Touch,/Lotus/StoreItems/Upgrades/Mods/Melee/Intermediate/WeaponMeleeFinisherDamageModIntermediate
Reach,/Lotus/StoreItems/Upgrades/Mods/Melee/Intermediate/WeaponMeleeRangeIncModIntermediate
Melee Channel,/Lotus/StoreItems/Upgrades/Mods/Melee/Intermediate/WeaponPowerDamageModIntermediate
Staggering Force,/Lotus/StoreItems/Upgrades/Mods/Melee/Intermediate/WeaponStunChanceModIntermediate
Sundering Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponArmorPiercingDamageMod
True Steel,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponCritChanceMod
Organ Shatter,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponCritDamageMod
Berserker,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponCritFireRateBonusMod
Shocking Touch,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponElectricityDamageMod
Molten Impact,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponFireDamageMod
Fury,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponFireRateMod
North Wind,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponFreezeDamageMod
Glaive Power Throw,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponGlaivePowerthrowMod
Glaive Reflection,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponGlaiveReflectionDecreaseMod
Glaive Refraction,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponGlaiveReflectionIncreaseMod
Whirlwind,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponGlaiveSpeedMod
Heavy Trauma,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponImpactDamageMod
Reflex Coil,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod
Pressure Point,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeDamageMod
Smite Corpus,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeFactionDamageCorpus
Smite Grineer,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeFactionDamageGrineer
Smite Infested,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeFactionDamageInfested
Finishing Touch,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeFinisherDamageMod
Killing Blow,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod
Reach,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeRangeIncMod
Melee Channel,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponPowerDamageMod
Jagged Edge,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponSlashDamageMod
Second Wind,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponStaminaBonusMod
Staggering Force,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponStunChanceMod
Fever Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponToxinDamageMod
Trick Mag,/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponAmmoMaxModBeginner
No Return,/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponArmorPiercingDamageModBeginner
Slip Magazine,/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponClipMaxModBeginner
Pistol Gambit,/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponCritChanceModBeginner
Target Cracker,/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponCritDamageModBeginner
Hornet Strike,/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponDamageAmountModBeginner
Convulsion,/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponElectricityDamageModBeginner
Heated Charge,/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponFireDamageModBeginner
Barrel Diffusion,/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponFireIterationsModBeginner
