Mob Name,Mods,,,,,,,,,,,,,,,,,
/Lotus/Language/Game/Infestedancientpuss (AiWeek/Ancients/SpawningAncient),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Organ Shatter (/Lotus/Upgrades/Mods/Melee/WeaponCritDamageMod),Slip Magazine (/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Hornet Strike (/Lotus/Upgrades/Mods/Pistol/WeaponDamageAmountMod),/Lotus/Language/Items/Uniqueweaponmodexplosionradius (/Lotus/Upgrades/Mods/Rifle/WeaponIncreaseRadialExplosionMod),Fast Deflection (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldRechargeRateMod),/Lotus/Language/Items/Slashdamageshotgunmod (/Lotus/Upgrades/Mods/Shotgun/WeaponSlashDamageMod),Warm Coat (/Lotus/Upgrades/Mods/Warframe/AvatarMissionSpecificResistanceIce),/Lotus/Language/Items/Punchkickstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/PunchKickCmbTwoMeleeTree),,,,,,,,
/Lotus/Language/Game/Infestedgrenadecrawler (AiWeek/Crawlers/Grenade),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Pressure Point (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Trick Mag (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Blunderbuss (/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),Heavy Impact (/Lotus/Upgrades/Mods/Warframe/AvatarFallingImpactMod),,,,,,,,,,,
/Lotus/Language/Game/Infestedlightningcrawler (AiWeek/Crawlers/Lightning),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Stopping Power (/Lotus/Upgrades/Mods/Pistol/WeaponStunChanceMod),Serration (/Lotus/Upgrades/Mods/Rifle/WeaponDamageAmountMod),/Lotus/Language/Items/Impactdamageriflemod (/Lotus/Upgrades/Mods/Rifle/WeaponImpactDamageMod),/Lotus/Language/Items/Poisondamageshotgunmod (/Lotus/Upgrades/Mods/Shotgun/WeaponToxinDamageMod),,,,,,,,,,,,
/Lotus/Language/Game/Infestedmesaname (TennoReplicants/TennoReplicantGunslinger),/Lotus/Language/Items/Meleemodcritfireratebonus (/Lotus/Upgrades/Mods/Melee/WeaponCritFireRateBonusMod),Master Thief (/Lotus/Upgrades/Mods/Warframe/AvatarChanceToLoot),Rage (/Lotus/Upgrades/Mods/Warframe/AvatarDamageToEnergyMod),Flow (/Lotus/Upgrades/Mods/Warframe/AvatarPowerMaxMod),/Lotus/Language/Items/Katanastanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/KatanaCmbTwoMeleeTree),,,,,,,,,,,,,
/Lotus/Language/Game/Infestedmoagoo (AiWeek/InfestedMoas/SlowBombBiped),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),/Lotus/Language/Items/Meleeproctimemod (/Lotus/Upgrades/Mods/Melee/WeaponProcTimeMod),Expel Infested (/Lotus/Upgrades/Mods/Pistol/WeaponPistolFactionDamageInfested),Flechette (/Lotus/Upgrades/Mods/Shotgun/WeaponArmorPiercingDamageMod),Redirection (/Lotus/Upgrades/Mods/Warframe/AvatarShieldMaxMod),/Lotus/Language/Items/Axestanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/AxeCmbTwoMeleeTree),,,,,,,,,,,,
/Lotus/Language/Game/Infestedmoananite (AiWeek/InfestedMoas/NaniteCloudBiped),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Seeker (/Lotus/Upgrades/Mods/Pistol/WeaponPunctureDepthMod),Lightning Rod (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceElectricity),Flame Repellent (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceFire),,,,,,,,,,,,
/Lotus/Language/Game/Juggernautbossname (AiWeek/Quadrupeds/JuggernautBoss),Regen (/Lotus/Types/Sentinels/SentinelPrecepts/Regen),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Convulsion (/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Speed Trigger (/Lotus/Upgrades/Mods/Rifle/WeaponFireRateMod),/Lotus/Language/Items/Impactdamageriflemod (/Lotus/Upgrades/Mods/Rifle/WeaponImpactDamageMod),Redirection (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldMaxMod),/Lotus/Language/Items/Fiststancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/FistCmbOneMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Juggernautname (AiWeek/Quadrupeds/Juggernaut),Regen (/Lotus/Types/Sentinels/SentinelPrecepts/Regen),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Convulsion (/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Speed Trigger (/Lotus/Upgrades/Mods/Rifle/WeaponFireRateMod),/Lotus/Language/Items/Impactdamageriflemod (/Lotus/Upgrades/Mods/Rifle/WeaponImpactDamageMod),Redirection (/Lotus/Upgrades/Mods/Sentinel/SentinelShieldMaxMod),/Lotus/Language/Items/Fiststancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/FistCmbOneMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Keladethaym (Vip/HeavyRocketFemale),Molten Impact (/Lotus/Upgrades/Mods/Melee/WeaponFireDamageMod),Killing Blow (/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Melee Channel (/Lotus/Upgrades/Mods/Melee/WeaponPowerDamageMod),Cryo Rounds (/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Stretch (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),,,,,,,,,,,,,
/Lotus/Language/Game/Kubrowname (/Lotus/Types/NeutralCreatures/Kubrow/Kubrow),/Lotus/Language/Items/Kubrowchargepreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowChargePrecept),/Lotus/Language/Items/Kubrowcloakpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowCloakPrecept),/Lotus/Language/Items/Kubrowdigpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowDigPrecept),/Lotus/Language/Items/Kubrowfearpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowFearPrecept),/Lotus/Language/Items/Kubrowsanctuarystoreitemname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowSanctuary),/Lotus/Language/Items/Kubrowshieldpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowShieldPrecept),/Lotus/Language/Items/Kubrowthiefpreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowThiefPrecept),/Lotus/Language/Items/Kubrowvipchasepreceptname (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowVipChasePrecept),/Lotus/Language/Items/Kubrowfinisherpreceptname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowClonedFinisherMod),/Lotus/Language/Items/Kubrowhunterattackpreceptname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowCritMod),/Lotus/Language/Items/Kubrowfinishermodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowFinisherMod),/Lotus/Language/Items/Kubrowarmorlinkmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowLinkArmourMaxMod),/Lotus/Language/Items/Kubrowhealthlinkmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowLinkHealthMaxMod),/Lotus/Language/Items/Kubrowshieldslinkmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowLinkShieldMaxMod),/Lotus/Language/Items/Kubrowbleedoutmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowMasterBleedoutMod),/Lotus/Language/Items/Kubrowadventurerattackpreceptname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowMeleeDamageMod),/Lotus/Language/Items/Kubrowpackleadermod (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowPackLeaderMod),/Lotus/Language/Items/Kubrowshieldregenmodname (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowShieldRechargeRateMod)
/Lotus/Language/Game/Laserdiscbiped (BipedRobot/AIWeek/LaserDiscBiped),/Lotus/Language/Items/Poisondamagepistolmod (/Lotus/Upgrades/Mods/Pistol/WeaponToxinDamageMod),Vitality (/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Crowd Control (/Lotus/Upgrades/Mods/Shotgun/WeaponStunChanceMod),Thief's Wit (/Lotus/Upgrades/Mods/Warframe/AvatarLootRadarMod),/Lotus/Language/Items/Dualswordstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbOneMeleeTree),,,,,,,,,,,,,
/Lotus/Language/Game/Manicgrineername (AIWeek/ManicGrineer),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),North Wind (/Lotus/Upgrades/Mods/Melee/WeaponFreezeDamageMod),Reflex Coil (/Lotus/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod),Pressure Point (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Point Strike (/Lotus/Upgrades/Mods/Rifle/WeaponCritChanceMod),Fast Hands (/Lotus/Upgrades/Mods/Rifle/WeaponReloadSpeedMod),Flow (/Lotus/Upgrades/Mods/Warframe/AvatarPowerMaxMod),/Lotus/Language/Items/Fiststancec (/Lotus/Weapons/Tenno/Melee/MeleeTrees/ClawCmbThreeMeleeTree),,,,,,,,
/Lotus/Language/Game/Minijackaldrone (QuadRobot/MiniBoss/ShieldDroneMiniBoss),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),True Steel (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Trick Mag (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Hellfire (/Lotus/Upgrades/Mods/Rifle/WeaponFireDamageMod),Vitality (/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Fast Deflection (/Lotus/Upgrades/Mods/Warframe/AvatarShieldRechargeRateMod),,,,,,,,,,
/Lotus/Language/Game/Minijackalturret (QuadRobot/MiniBoss/TurretQuadMiniBoss),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),True Steel (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Trick Mag (/Lotus/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Hellfire (/Lotus/Upgrades/Mods/Rifle/WeaponFireDamageMod),Vitality (/Lotus/Upgrades/Mods/Sentinel/SentinelHealthMaxMod),Fast Deflection (/Lotus/Upgrades/Mods/Warframe/AvatarShieldRechargeRateMod),,,,,,,,,,
/Lotus/Language/Game/Nullifyspaceman (Spaceman/AIWeek/NullifySpaceman),Warrior (/Lotus/Types/Sentinels/SentinelPrecepts/Warrior),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Ravage (/Lotus/Upgrades/Mods/Shotgun/WeaponCritDamageMod),Incendiary Coat (/Lotus/Upgrades/Mods/Shotgun/WeaponFireDamageMod),/Lotus/Language/Items/Scythestanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/ScytheCmbTwoMeleeTree),,,,,,,,,,,,
/Lotus/Language/Game/Orokinbladesawman (OrokinBladeSawman),/Lotus/Language/Items/Itemvacuumstoreitemname (/Lotus/Types/Sentinels/SentinelPrecepts/ItemVacum),/Lotus/Language/Items/Djinnprimarypreceptname (/Lotus/Types/Sentinels/SentinelPrecepts/Thumper),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Glaive Power Throw (/Lotus/Upgrades/Mods/Melee/WeaponGlaivePowerthrowMod),/Lotus/Language/Items/Meleemodfinisherdamage (/Lotus/Upgrades/Mods/Melee/WeaponMeleeFinisherDamageMod),/Lotus/Language/Items/Poisondamageriflemod (/Lotus/Upgrades/Mods/Rifle/WeaponToxinDamageMod),/Lotus/Language/Items/Whipstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/WhipCmbOneMeleeTree),,,,,,,,,,,
/Lotus/Language/Game/Orokinbombardrocket (OrokinRocketBombard),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Whirlwind (/Lotus/Upgrades/Mods/Melee/WeaponGlaiveSpeedMod),/Lotus/Language/Items/Sentinelmoddropchance (/Lotus/Upgrades/Mods/Sentinel/SentinelDropChanceMod),/Lotus/Language/Items/Warframemodtimelimitincrease (/Lotus/Upgrades/Mods/Warframe/AvatarTimeLimitIncreaseMod),/Lotus/Language/Items/Staffstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/StaffCmbTwoMeleeTree),,,,,,,,,,,,
/Lotus/Language/Game/Orokindrone (OrokinShieldDrone),/Lotus/Language/Items/Coolantleakstoreitemname (/Lotus/Types/Sentinels/SentinelPrecepts/CoolantLeak),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),/Lotus/Language/Items/Riflemodnoisereduction (/Lotus/Upgrades/Mods/Rifle/WeaponNoiseReductionMod),/Lotus/Language/Items/Sentinelmodoverheatdamage (/Lotus/Upgrades/Mods/Sentinel/SentinelOverheatDamageMod),,,,,,,,,,,,
/Lotus/Language/Game/Orokinnullifier (OrokinNullifySpaceman),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Whirlwind (/Lotus/Upgrades/Mods/Melee/WeaponGlaiveSpeedMod),/Lotus/Language/Items/Sentinelmoddropchance (/Lotus/Upgrades/Mods/Sentinel/SentinelDropChanceMod),/Lotus/Language/Items/Warframemodtimelimitincrease (/Lotus/Upgrades/Mods/Warframe/AvatarTimeLimitIncreaseMod),/Lotus/Language/Items/Staffstanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/StaffCmbTwoMeleeTree),,,,,,,,,,,,
/Lotus/Language/Game/Phorid (Vip/QuadrupedVIP),Molten Impact (/Lotus/Upgrades/Mods/Melee/WeaponFireDamageMod),Killing Blow (/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Melee Channel (/Lotus/Upgrades/Mods/Melee/WeaponPowerDamageMod),Cryo Rounds (/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Stretch (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),,,,,,,,,,,,,
/Lotus/Language/Game/Preventionriotmoaname (BipedRobot/AIWeek/RiotBipedPrevention),Revenge (/Lotus/Types/Sentinels/SentinelPrecepts/Revenge),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Shocking Touch (/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),Smite Grineer (/Lotus/Upgrades/Mods/Melee/WeaponMeleeFactionDamageGrineer),Ammo Drum (/Lotus/Upgrades/Mods/Rifle/WeaponAmmoMaxMod),/Lotus/Language/Items/Glaivestanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/GlaiveCmbTwoMeleeTree),,,,,,,,,,,,
/Lotus/Language/Game/Sargasruk (Vip/SargasRuk/SargasRukNew),Pressure Point (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),Staggering Force (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Split Chamber (/Lotus/Upgrades/Mods/Rifle/WeaponFireIterationsMod),Crowd Control (/Lotus/Upgrades/Mods/Shotgun/WeaponStunChanceMod),Continuity (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityDurationMod),/Lotus/Language/Items/Hammerstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/HammerCmbOneMeleeTree),,,,,,,,,,,,
/Lotus/Language/Game/Scavengerdronename (Drones/AIWeek/VacDrone),True Steel (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Gunslinger (/Lotus/Upgrades/Mods/Pistol/WeaponFireRateMod),/Lotus/Language/Items/Poisondamageshotgunmod (/Lotus/Upgrades/Mods/Shotgun/WeaponToxinDamageMod),Redirection (/Lotus/Upgrades/Mods/Warframe/AvatarShieldMaxMod),,,,,,,,,,,,,,
/Lotus/Language/Game/Sensorregulatorname (AIWeek/CameraDrone),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Fury (/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),Staggering Force (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Convulsion (/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Hell's Chamber (/Lotus/Upgrades/Mods/Shotgun/WeaponFireIterationsMod),Vitality (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),,,,,,,,,,
/Lotus/Language/Game/Suicidedronename (Drones/AIWeek/SuicideDrone),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Fury (/Lotus/Upgrades/Mods/Melee/WeaponFireRateMod),Staggering Force (/Lotus/Upgrades/Mods/Melee/WeaponStunChanceMod),Convulsion (/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Hell's Chamber (/Lotus/Upgrades/Mods/Shotgun/WeaponFireIterationsMod),Vitality (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),,,,,,,,,,
/Lotus/Language/Game/Toxicdronename (AiWeek/InfestedDrones/PoisonDrone),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Pressure Point (/Lotus/Upgrades/Mods/Melee/WeaponMeleeDamageMod),/Lotus/Language/Items/Riflebeamdistancemod (/Lotus/Upgrades/Mods/Rifle/WeaponBeamDistanceMod),Metal Auger (/Lotus/Upgrades/Mods/Rifle/WeaponPunctureDepthMod),,,,,,,,,,,,
/Lotus/Language/Game/Tylregor (Vip/NinjaLeader),True Steel (/Lotus/Upgrades/Mods/Melee/WeaponCritChanceMod),Shocking Touch (/Lotus/Upgrades/Mods/Melee/WeaponElectricityDamageMod),/Lotus/Language/Items/Pistolprojectilespeedmod (/Lotus/Upgrades/Mods/Pistol/WeaponProjectileSpeedMod),Cryo Rounds (/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Steel Fiber (/Lotus/Upgrades/Mods/Warframe/AvatarArmourMod),Vitality (/Lotus/Upgrades/Mods/Warframe/AvatarHealthMaxMod),,,,,,,,,,,,
/Lotus/Language/Game/Vayhekdronename (Vip/Hek/HekDrone),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Molten Impact (/Lotus/Upgrades/Mods/Melee/WeaponFireDamageMod),Killing Blow (/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Melee Channel (/Lotus/Upgrades/Mods/Melee/WeaponPowerDamageMod),Cryo Rounds (/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Stretch (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),,,,,,,,,,
/Lotus/Language/Game/Vayhekframename (Vip/Hek/HekBiped),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Molten Impact (/Lotus/Upgrades/Mods/Melee/WeaponFireDamageMod),Killing Blow (/Lotus/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod),Melee Channel (/Lotus/Upgrades/Mods/Melee/WeaponPowerDamageMod),Cryo Rounds (/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Stretch (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityRangeMod),,,,,,,,,,
/Lotus/Language/Game/Vortwo (Vip/VorTwo/VorTwoBoss),/Lotus/Language/Items/Poisoneventmeleemod (/Lotus/Upgrades/Mods/Melee/DualStat/PoisonEventMeleeMod),/Lotus/Language/Items/Poisoneventpistolmod (/Lotus/Upgrades/Mods/Pistol/DualStat/PoisonEventPistolMod),/Lotus/Language/Items/Poisoneventriflemod (/Lotus/Upgrades/Mods/Rifle/DualStat/PoisonEventRifleMod),/Lotus/Language/Items/Poisoneventshotgunmod (/Lotus/Upgrades/Mods/Shotgun/DualStat/PoisonEventShotgunMod),,,,,,,,,,,,,,
/Lotus/Language/Game/Wardencorpus (Gamemodes/DeployableSpacemanWarden),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Point Strike (/Lotus/Upgrades/Mods/Rifle/WeaponCritChanceMod),Charged Shell (/Lotus/Upgrades/Mods/Shotgun/WeaponElectricityDamageMod),Cleanse Grineer (/Lotus/Upgrades/Mods/Shotgun/WeaponShotgunFactionDamageGrineer),Handspring (/Lotus/Upgrades/Mods/Warframe/AvatarKnockdownRecoveryMod),Marathon (/Lotus/Upgrades/Mods/Warframe/AvatarStaminaMaxMod),/Lotus/Language/Items/Dualswordstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbOneMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Wardencorpus (Gamemodes/DeployableSpacemanWardenLeader),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Point Strike (/Lotus/Upgrades/Mods/Rifle/WeaponCritChanceMod),Charged Shell (/Lotus/Upgrades/Mods/Shotgun/WeaponElectricityDamageMod),Cleanse Grineer (/Lotus/Upgrades/Mods/Shotgun/WeaponShotgunFactionDamageGrineer),Handspring (/Lotus/Upgrades/Mods/Warframe/AvatarKnockdownRecoveryMod),Marathon (/Lotus/Upgrades/Mods/Warframe/AvatarStaminaMaxMod),/Lotus/Language/Items/Dualswordstancea (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbOneMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Wardengrineer (Gamemodes/WardenGrineerHeavy),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Slip Magazine (/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Magazine Warp (/Lotus/Upgrades/Mods/Rifle/WeaponClipMaxMod),Shell Compression (/Lotus/Upgrades/Mods/Shotgun/WeaponAmmoMaxMod),Blunderbuss (/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),/Lotus/Language/Items/Katanastanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/KatanaCmbTwoMeleeTree),,,,,,,,,,
/Lotus/Language/Game/Wardengrineer (Gamemodes/WardenGrineerHeavyLeader),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Slip Magazine (/Lotus/Upgrades/Mods/Pistol/WeaponClipMaxMod),Magazine Warp (/Lotus/Upgrades/Mods/Rifle/WeaponClipMaxMod),Shell Compression (/Lotus/Upgrades/Mods/Shotgun/WeaponAmmoMaxMod),Blunderbuss (/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),/Lotus/Language/Items/Katanastanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/KatanaCmbTwoMeleeTree),,,,,,,,,,
/Lotus/Language/Items/Chromaname (TennoReplicants/TennoReplicantChroma),/Lotus/Language/Items/Meleemodcritfireratebonus (/Lotus/Upgrades/Mods/Melee/WeaponCritFireRateBonusMod),Master Thief (/Lotus/Upgrades/Mods/Warframe/AvatarChanceToLoot),Rage (/Lotus/Upgrades/Mods/Warframe/AvatarDamageToEnergyMod),Flow (/Lotus/Upgrades/Mods/Warframe/AvatarPowerMaxMod),/Lotus/Language/Items/Katanastanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/KatanaCmbTwoMeleeTree),,,,,,,,,,,,,
Antico Guaritore (AiWeek/Ancients/HealingAncient),Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),Uncommon Fusion Core (/Lotus/Upgrades/Mods/Fusers/UncommonModFuser),Seeker (/Lotus/Upgrades/Mods/Pistol/WeaponPunctureDepthMod),Lightning Rod (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceElectricity),Flame Repellent (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceFire),,,,,,,,,,,,
Antico Psionico (AiWeek/Ancients/Ancient),Rare Fusion Core (/Lotus/Upgrades/Mods/Fusers/RareModFuser),/Lotus/Language/Items/Meleeproctimemod (/Lotus/Upgrades/Mods/Melee/WeaponProcTimeMod),Expel Infested (/Lotus/Upgrades/Mods/Pistol/WeaponPistolFactionDamageInfested),Flechette (/Lotus/Upgrades/Mods/Shotgun/WeaponArmorPiercingDamageMod),Redirection (/Lotus/Upgrades/Mods/Warframe/AvatarShieldMaxMod),/Lotus/Language/Items/Axestanceb (/Lotus/Weapons/Tenno/Melee/MeleeTrees/AxeCmbTwoMeleeTree),,,,,,,,,,,,
