Name,Type
Аватар Ембер У Шоломі Фенікс,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberPheonixBright
Аватар Ембер У Шоломі Фенікс,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberPheonixDark
Ember Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberPrimeBright
Ember Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberPrimeDark
Аватар Екскалібура У Шоломі Авалон,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburAvalonBright
Аватар Екскалібура У Шоломі Авалон,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburAvalonDark
Аватар Екскалібура,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburBright
Аватар Екскалібура,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburDark
Аватар Екскалібура У Шоломі Пендрагон,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPendragonBright
Аватар Екскалібура У Шоломі Пендрагон,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPendragonDark
Аватар Екскалібур Прайма,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPrimeBright
Аватар Екскалібур Прайма,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPrimeDark
Excalibur Proto-Suit Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburProto
Аватар Фроста У Шоломі Аврора,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostAuroraBright
Аватар Фроста У Шоломі Аврора,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostAuroraDark
Аватар Фроста,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostBright
Аватар Фроста,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostDark
Аватар Фрост Прайма,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostPrimeBright
Аватар Фрост Прайма,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostPrimeDark
Аватар Фрост У Шоломі Шквал,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostSquallBright
Аватар Фрост У Шоломі Шквал,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostSquallDark
Аватар Локі,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiBright
Аватар Локі,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiDark
Аватар Локі У Шоломі Сутність,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiEssenceBright
Аватар Локі У Шоломі Сутність,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiEssenceDark
Loki Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiPrimeBright
Loki Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiPrimeDark
Аватар Локі У Шоломі Обман,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiSwindleBright
Аватар Локі У Шоломі Обман,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiSwindleDark
Аватар Мег,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagBright
Аватар Мег У Шоломі Коіл,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagCoilBright
Аватар Мег У Шоломі Коіл,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagCoilDark
Аватар Мег,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagDark
Аватар Мег У Шоломі Гаус,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagGaussBright
Аватар Мег У Шоломі Гаус,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagGaussDark
Mag Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagPrimeBright
Mag Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagPrimeDark
Raknis Nekros Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosAraknidBright
Raknis Nekros Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosAraknidDark
Nekros Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosBright
Nekros Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosDark
Shroud Nekros Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosShroudBright
Shroud Nekros Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosShroudDark
Аватар Нови У Шоломі Флюс,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaAltBright
Аватар Нови У Шоломі Флюс,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaAltDark
Аватар Нови,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaBright
Аватар Нови,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaDark
Quantum Nova Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaQuantumBright
Quantum Nova Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaQuantumDark
Аватар Нікс,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxBright
Аватар Нікс,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxDark
Аватар Нікс У Шоломі Ментицид,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxMenticideBright
Аватар Нікс У Шоломі Ментицид,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxMenticideDark
Аватар Нікс У Шоломі Веспа,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxVespaBright
Аватар Нікс У Шоломі Веспа,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxVespaDark
Oryx Oberon Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonAltBright
Oryx Oberon Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonAltDark
Oberon Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonBright
Oberon Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonDark
Markhor Oberon Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonMarkhorBright
Markhor Oberon Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonMarkhorDark
Hydroid Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImagePirateBright
Hydroid Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImagePirateDark
Triton Hydroid Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImagePirateTritonBright
Triton Hydroid Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImagePirateTritonDark
Аватар Ріно,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoBright
Аватар Ріно,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoDark
Rhino Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoPrimeBright
Rhino Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoPrimeDark
Аватар Ріно У Шоломі Трак,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoThrakBright
Аватар Ріно У Шоломі Трак,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoThrakDark
Аватар Ріно У Шоломі Авангард,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoVanguardBright
Аватар Ріно У Шоломі Авангард,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoVanguardDark
Аватар Сарін,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynBright
Аватар Сарін У Шоломі Хлора,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynChloraBright
Аватар Сарін У Шоломі Хлора,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynChloraDark
Аватар Сарін,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynDark
Аватар Сарін У Шоломі Хемлок,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynHemlockBright
Аватар Сарін У Шоломі Хемлок,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynHemlockDark
Аватар Вобана У Шоломі Еспріт,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperAltBright
Аватар Вобана У Шоломі Еспріт,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperAltDark
Аватар Вобана,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperBright
Аватар Вобана,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperDark
Аватар Вобана У Шоломі Гамбіт,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperGambitBright
Аватар Вобана У Шоломі Гамбіт,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperGambitDark
Аватар Трініті У Шоломі Аура,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityAuraBright
Аватар Трініті У Шоломі Аура,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityAuraDark
Аватар Трініті,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityBright
Аватар Трініті,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityDark
Аватар Трініті У Шоломі Меридіан,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityMeridianBright
Аватар Трініті У Шоломі Меридіан,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityMeridianDark
Bastet Valkyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrBastetBright
Bastet Valkyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrBastetDark
Valkyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrBright
Valkyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrDark
Kara Valkyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrKaraBright
Kara Valkyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrKaraDark
Аватар Вольта,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltBright
Аватар Вольта,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltDark
Аватар Вольта У Шоломі Пульс,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltPulseBright
Аватар Вольта У Шоломі Пульс,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltPulseDark
Аватар Вольта У Шоломі Шторм,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltStormBright
Аватар Вольта У Шоломі Шторм,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltStormDark
Zephyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrBright
Cierzo Zephyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrCierzoBright
Cierzo Zephyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrCierzoDark
Zephyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrDark
Beryl Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/DayCommonAntitoxinBlueprint
Cirtine Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/DayUnCommonAntitoxinBlueprint
Amethyst Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/NightCommonAntitoxinBlueprint
Topaz Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/NightUnCommonAntitoxinBlueprint
Lapis Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/RareAntitoxinBlueprint
Vermillion Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/SoloRareAntitoxinBlueprint
Extinguished Dragon Key Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/DamageDebuffKeyBlueprint
Bleeding Dragon Key Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HealthDebuffKeyBlueprint
Team Ammo Restore x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamAmmoTotemBlueprint
Team Energy Restore x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamEnergyTotemBlueprint
Командне Зцілення x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamHealTotemBlueprint
Team Shield Restore x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamShieldTotemBlueprint
Велике Відновлення Здоров'я Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/SelfHealBlueprint
Decaying Dragon Key Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/ShieldDebuffKeyBlueprint
Hobbled Dragon Key Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/SpeedDebuffKeyBlueprint
Team Ammo Restore Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamAmmoTotemBlueprint
Team Energy Restore Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamEnergyTotemBlueprint
Командне Зцілення Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamHealTotemBlueprint
Team Shield Restore Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamShieldTotemBlueprint
Team Ammo Restore x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamAmmoTotemBlueprint
Team Energy Restore x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamEnergyTotemBlueprint
Командне Зцілення x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamHealTotemBlueprint
Team Shield Restore x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamShieldTotemBlueprint
Шифратор Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/CipherBlueprint
Шифратор x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/HundredCipherBlueprint
Шифратор x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/TenCipherBlueprint
Помірний Обмінник Кредитів,/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleA
Щедрий Обмінник Кредитів,/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleB
Заможній Обмінник Кредитів,/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleC
Слотів Warframe,/Lotus/StoreItems/Types/StoreItems/SlotItems/SuitSlotItem
Weapon Slot,/Lotus/StoreItems/Types/StoreItems/SlotItems/WeaponSlotItem
Фортеця,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerBastilleItem
Daybreak,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerDaybreakItemA
Defaults,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerDefaultsItemA
Пасха,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerEasterItemA
Вогонь,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerFireItemA
Гриннір,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerGrineerItemA
Halloween,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerHalloweenItemA
Лід,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerIceItemA
Заражені,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerInfestedItemA
Класичний,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItem
Класичний Насичений,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItemB
Шторм,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItemC
Палітра Кольорів D,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItemD
Psiv,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerPS4ItemA
Червоний/Білий/Синій,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerRWBItem
Shamrock,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerShamrockItem
Twilight,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerTwilightItemA
Валентин,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerValItemA
Димові Кольори,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/NinjaColourPickerItem
Thick Skin,/Lotus/StoreItems/Upgrades/Focus/Guardian/ArmorIncreaseFocus
Swift Wounds,/Lotus/StoreItems/Upgrades/Focus/Guardian/HealReceiveBuffFocus
Energy Drink,/Lotus/StoreItems/Upgrades/Focus/Guardian/InstantMaxEnergyFocus
Healthy Attitude,/Lotus/StoreItems/Upgrades/Focus/Guardian/InstantMaxHealthFocus
Insta Shield,/Lotus/StoreItems/Upgrades/Focus/Guardian/InstantMaxShieldFocus
Insta-Mina,/Lotus/StoreItems/Upgrades/Focus/Guardian/InstantMaxStaminaFocus
Abyssal,/Lotus/StoreItems/Upgrades/Focus/Tactician/AlliesOnFireFocus
Channeling,/Lotus/StoreItems/Upgrades/Focus/Void/EnergyEfficiencyFocus
Martyr,/Lotus/StoreItems/Upgrades/Focus/Ward/DamageHealsTeamFocus
Rust,/Lotus/StoreItems/Upgrades/Focus/Ward/EnemyArmorReductionFocus
Faulty Battery,/Lotus/StoreItems/Upgrades/Focus/Ward/EnemyShieldReductionFocus
Linked Fate,/Lotus/StoreItems/Upgrades/Focus/Ward/HealthIncreaseLinkFocus
Lucky Medic,/Lotus/StoreItems/Upgrades/Focus/Ward/InstantReviverFocus
Empathy,/Lotus/StoreItems/Upgrades/Focus/Ward/RegenWeakerTeammatesFocus
Sentinel Rebirth,/Lotus/StoreItems/Upgrades/Focus/Ward/ReviveTeamSentinelsFocus
Killer Generator,/Lotus/StoreItems/Upgrades/Focus/Warrior/KillerFocusSource
Great Sword Master,/Lotus/StoreItems/Upgrades/Focus/Warrior/MeleeBuffGreatSwordsFocus
Hammer And Axe Time,/Lotus/StoreItems/Upgrades/Focus/Warrior/MeleeBuffHammersAndAxesFocus
Sword Master,/Lotus/StoreItems/Upgrades/Focus/Warrior/MeleeBuffSwordsFocus
Evasion,/Lotus/StoreItems/Upgrades/Focus/Warrior/NpcAimReductionFocus
Taunt,/Lotus/StoreItems/Upgrades/Focus/Warrior/PlayerThreatIncreaseFocus
Pistol Master,/Lotus/StoreItems/Upgrades/Focus/Warrior/WeaponAimBonusPistolFocus
Rifle Master,/Lotus/StoreItems/Upgrades/Focus/Warrior/WeaponAimBonusRifleFocus
Shotgun Master,/Lotus/StoreItems/Upgrades/Focus/Warrior/WeaponAimBonusShotgunFocus
Madurai Lens,/Lotus/StoreItems/Upgrades/Focus/AttackLens
Vazarin Lens,/Lotus/StoreItems/Upgrades/Focus/DefenseLens
Zenurik Lens,/Lotus/StoreItems/Upgrades/Focus/PowerLens
Naramon Lens,/Lotus/StoreItems/Upgrades/Focus/TacticLens
Unairu Lens,/Lotus/StoreItems/Upgrades/Focus/WardLens
Корозійні Викиди,/Lotus/StoreItems/Upgrades/Mods/Aura/EnemyArmorReductionAuraMod
Пробиття Щитів,/Lotus/StoreItems/Upgrades/Mods/Aura/EnemyShieldReductionAuraMod
Опір Заражених,/Lotus/StoreItems/Upgrades/Mods/Aura/InfestationSpeedReductionAuraMod
Електричний Опір,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerElectricityImmunityAuraMod
Детектор Ворогів,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerEnemyRadarAuraMod
Енергетичний Буфер,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerEnergyRegenAuraMod
Вогнестійкість,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerFireImmunityAuraMod
Крижана Ізоляція,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerFreezeImmunityAuraMod
Статура,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerHealthAuraMod
Оновлення,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerHealthRegenAuraMod
Speed Holster,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerHolsterSpeedAuraMod
Team Armory,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerInfiniteClipAuraMod
Лазерний Імунітет,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerLaserImmunityAuraMod
Детектор Здобичі,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerLootRadarAuraMod
Сталевий Заряд,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerMeleeAuraMod
Lightning Blades,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerMeleeElectricityDamageAuraMod
Збирач З Пістолетом,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerPistolAmmoAuraMod
Підсилювач Пістолета,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerPistolDamageAuraMod
Опір Токсинам,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerPoisonImmunityAuraMod
Збирач З Рушницею,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerRifleAmmoAuraMod
Підсилювач Рушниці,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerRifleDamageAuraMod
Збирач З Дробовиком,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerShellAmmoAuraMod
Підсилювач Дробовика,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerShellDamageAuraMod
Збирач Зі Снайперкою,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSniperAmmoAuraMod
Смертельне Око,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSniperDamageAuraMod
Підсилювач Спринту,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSprintAuraMod
Підсилювач Спорідненості,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerXPAuraMod
Аура Емз,/Lotus/StoreItems/Upgrades/Mods/Aura/RobotPoorAimAuraMod
Unfused Artifact,/Lotus/StoreItems/Upgrades/Mods/DirectorMods/HalfShieldsLevelAura
Unfused Artifact,/Lotus/StoreItems/Upgrades/Mods/DirectorMods/HighDamageEnemyLevelAura
Unfused Artifact,/Lotus/StoreItems/Upgrades/Mods/DirectorMods/WeakEnemyLevelAura
Ядро Злиття,/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonLvl1ModFuser
Ядро Злиття,/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonLvl2ModFuser
Ядро Злиття,/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonLvl3ModFuser
Common Ядро Злиття,/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonModFuser
Legendary Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegendaryModFuser
Ядро Злиття,/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl1ModFuser
Ядро Злиття,/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl2ModFuser
Ядро Злиття,/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl3ModFuser
Ядро Злиття,/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl4ModFuser
Ядро Злиття,/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl5ModFuser
Rare Ядро Злиття,/Lotus/StoreItems/Upgrades/Mods/Fusers/RareModFuser
Ядро Злиття,/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonLvl1ModFuser
Ядро Злиття,/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonLvl2ModFuser
Ядро Злиття,/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonLvl3ModFuser
Ядро Злиття,/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonLvl4ModFuser
Ядро Злиття,/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonLvl5ModFuser
Uncommon Ядро Злиття,/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonModFuser
True Punishment,/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelCritsMod
Quickening,/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelFireRateMod
Warrior's Grip,/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelParryStaminaRedMod
Enduring Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelStatusMod
Life Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelVampireMod
Spoiled Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/CorruptedDamageSpeedMod
Corrupt Charge,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/CorruptedHeavyDamageChargeSpeedMod
Voltaic Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/ElectEventMeleeMod
Фокусування Енергії,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/FocusEnergyMod
Virulent Scourge,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/PoisonEventMeleeMod
Rending Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/RendingStrikeMod
Розколюючий Удар,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponArmorPiercingDamageMod
Справжня Сталь,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponCritChanceMod
Руйнівник Органів,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponCritDamageMod
Berserker,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponCritFireRateBonusMod
Громовий Дотик,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponElectricityDamageMod
Вогняний Дотик,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponFireDamageMod
Лють,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponFireRateMod
Північний Вітер,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponFreezeDamageMod
Glaive Power Throw,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponGlaivePowerthrowMod
Glaive Reflection,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponGlaiveReflectionDecreaseMod
Glaive Refraction,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponGlaiveReflectionIncreaseMod
Whirlwind,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponGlaiveSpeedMod
Heavy Trauma,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponImpactDamageMod
Рефлексна Котушка,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod
Точка Натиску,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeDamageMod
Smite Corpus,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeFactionDamageCorpus
Smite Grineer,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeFactionDamageGrineer
Smite Infested,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeFactionDamageInfested
