Name,Type
Excalibur 头盔,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburHelmetComponent
Excalibur 系统 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburSystemsBlueprint
Excalibur 系统,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ExcaliburSystemsComponent
Frost Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostBlueprint
Frost 机体 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostChassisBlueprint
Frost 机体,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostChassisComponent
Frost 头盔 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostHelmetBlueprint
Frost 头盔,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostHelmetComponent
Frost Prime Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeBlueprint
Frost Prime 机体 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeChassisBlueprint
Frost Prime 机体,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeChassisComponent
Frost Prime 头盔 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeHelmetBlueprint
Frost Prime 头盔,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeHelmetComponent
Frost Prime 系统 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeSystemsBlueprint
Frost Prime 系统,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostPrimeSystemsComponent
Frost 系统 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostSystemsBlueprint
Frost 系统,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/FrostSystemsComponent
Hydroid Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HydroidBlueprint
Hydroid Chassis Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HydroidChassisBlueprint
Hydroid Chassis,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HydroidChassisComponent
Hydroid Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HydroidHelmetBlueprint
Hydroid Helmet,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HydroidHelmetComponent
Hydroid Systems Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HydroidSystemsBlueprint
Hydroid Systems,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HydroidSystemsComponent
Loki Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKIBlueprint
Loki 机体 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKIChassisBlueprint
Loki 机体,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKIChassisComponent
Loki 头盔 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKIHelmetBlueprint
Loki 头盔,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKIHelmetComponent
Loki 系统 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKISystemsBlueprint
Loki 系统,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LOKISystemsComponent
Mag Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagBlueprint
Mag 机体 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagChassisBlueprint
Mag 机体,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagChassisComponent
Mag 头盔 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagHelmetBlueprint
Mag 头盔,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagHelmetComponent
Mag Prime Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeBlueprint
Mag Prime Chassis Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeChassisBlueprint
Mag Prime Chassis,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeChassisComponent
Mag Prime Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeHelmetBlueprint
Mag Prime Helmet,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeHelmetComponent
Mag Prime Systems Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeSystemsBlueprint
Mag Prime Systems,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeSystemsComponent
Mag 系统 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagSystemsBlueprint
Mag 系统,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagSystemsComponent
Nekros Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroBlueprint
Nekros Chassis Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroChassisBlueprint
Nekros Chassis,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroChassisComponent
Nekros Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroHelmetBlueprint
Nekros Helmet,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroHelmetComponent
Nekros Systems Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroSystemsBlueprint
Nekros Systems,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroSystemsComponent
Nova Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaBlueprint
Nova 机体 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaChassisBlueprint
Nova 机体,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaChassisComponent
Nova 头盔 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaHelmetBlueprint
Nova 头盔,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaHelmetComponent
Nova 系统 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaSystemsBlueprint
Nova 系统,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaSystemsComponent
Nyx Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxBlueprint
Nyx 机体 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxChassisBlueprint
Nyx 机体,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxChassisComponent
Nyx 头盔 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxHelmetBlueprint
Nyx 头盔,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxHelmetComponent
Nyx 系统 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxSystemsBlueprint
Nyx 系统,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxSystemsComponent
Oberon Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinBlueprint
Oberon Chassis Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinChassisBlueprint
Oberon Chassis,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinChassisComponent
Oberon Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinHelmetBlueprint
Oberon Helmet,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinHelmetComponent
Oberon Systems Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinSystemsBlueprint
Oberon Systems,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinSystemsComponent
Rhino Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoBlueprint
Rhino 机体 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoChassisBlueprint
Rhino 机体,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoChassisComponent
Rhino 头盔 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoHelmetBlueprint
Rhino 头盔,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoHelmetComponent
Rhino Prime Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeBlueprint
Rhino Prime Chassis Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeChassisBlueprint
Rhino Prime Chassis,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeChassisComponent
Rhino Prime Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeHelmetBlueprint
Rhino Prime Helmet,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeHelmetComponent
Rhino Prime Systems Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeSystemsBlueprint
Rhino Prime Systems,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeSystemsComponent
Rhino 系统 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoSystemsBlueprint
Rhino 系统,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoSystemsComponent
Saryn Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynBlueprint
Saryn 机体 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynChassisBlueprint
Saryn 机体,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynChassisComponent
Saryn 头盔 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynHelmetBlueprint
Saryn 头盔,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynHelmetComponent
Saryn 系统 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynSystemsBlueprint
Saryn 系统,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynSystemsComponent
Zephyr Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguBlueprint
Zephyr Chassis Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguChassisBlueprint
Zephyr Chassis,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguChassisComponent
Zephyr Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguHelmetBlueprint
Zephyr Helmet,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguHelmetComponent
Zephyr Systems Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguSystemsBlueprint
Zephyr Systems,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguSystemsComponent
Vauban Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperBlueprint
Vauban 机体 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperChassisBlueprint
Vauban 机体,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperChassisComponent
Vauban 头盔 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperHelmetBlueprint
Vauban 头盔,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperHelmetComponent
Vauban 系统 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperSystemsBlueprint
Vauban 系统,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperSystemsComponent
Trinity Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinityBlueprint
Trinity 机体 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinityChassisBlueprint
Trinity 机体,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinityChassisComponent
Trinity 头盔 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinityHelmetBlueprint
Trinity 头盔,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinityHelmetComponent
Trinity 系统 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinitySystemsBlueprint
Trinity 系统,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinitySystemsComponent
Volt Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTBlueprint
Volt 机体 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTChassisBlueprint
Volt 机体,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTChassisComponent
Volt 头盔 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTHelmetBlueprint
Volt 头盔,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTHelmetComponent
Volt 系统 Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTSystemsBlueprint
Volt 系统,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTSystemsComponent
短斧皮肤 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/Skins/DaggerAxeBlueprint
双短斧皮肤 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/Skins/DualDaggerAxeBlueprint
Manticore Axe Skin Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/Skins/GrnAxeBlueprint
Brokk Hammer Skin Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/Skins/GrnHammerBlueprint
Akbronco Prime Link,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/AkbroncoPrimeLink
Ankyros Prime Blade,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/AnkyrosPrimeBlade
Ankyros Prime Gauntlet,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/AnkyrosPrimeGauntlet
Boar Prime Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoarPrimeBarrel
Boar Prime Receiver,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoarPrimeReceiver
Boar Prime Stock,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoarPrimeStock
Boltor Prime Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoltorPrimeBarrel
Boltor Prime Receiver,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoltorPrimeReceiver
Boltor Prime Stock,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoltorPrimeStock
Brakk Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BrakkBarrel
Brakk Receiver,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BrakkReceiver
Braton Prime Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BratonPrimeBarrel
Braton Prime Receiver,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BratonPrimeReceiver
Braton Prime Stock,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BratonPrimeStock
Bronco Prime Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BroncoPrimeBarrel
Bronco Prime Receiver,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BroncoPrimeReceiver
Burston Prime Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BurstonPrimeBarrel
Burston Prime Receiver,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BurstonPrimeReceiver
Burston Prime Stock,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BurstonPrimeStock
Detron Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/DetronBarrel
Detron Receiver,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/DetronReceiver
Glaive Prime Blade,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/GlaivePrimeBlade
Glaive Prime Disc,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/GlaivePrimeDisc
Latron Prime 枪管,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/LatronPrimeBarrel
Latron Prime 枪机,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/LatronPrimeReceiver
Latron Prime 枪栓,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/LatronPrimeStock
Lex Prime Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/LexPrimeBarrel
Lex Prime Receiver,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/LexPrimeReceiver
Miter Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/MiterBarrel
Miter Blade,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/MiterBlade
Miter Chassis,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/MiterChassis
Miter Handle,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/MiterHandle
Paris Prime Grip,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBowGrip
Paris Prime Lower Limb,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBowLowerLimb
Paris Prime String,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBowString
Paris Prime Upper Limb,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBowUpperLimb
Dakra Prime Blade,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeCronusLongSwordBlade
Dakra Prime Handle,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeCronusLongSwordHandle
Fang Prime Blade,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeFangBlade
Fang Prime Handle,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeFangHandle
Orthos Prime Blade,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimePolearmBlade
Orthos Prime Handle,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimePolearmHandle
收割者刀刃,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeScytheBlade
收割者把手,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeScytheHandle
Sicarus Prime Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/SicarusPrimeBarrel
Sicarus Prime Receiver,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/SicarusPrimeReceiver
Vor's Pistol Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/VorsPistolBarrel
Vor's Pistol Receiver,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/VorsPistolReceiver
Afuris Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AFurisBlueprint
Akbolto Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AkBoltoBlueprint
Akbronco Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AkbroncoPrimeBlueprint
Aklex Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AklexBlueprint
Ankyros Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AnkyrosPrimeBlueprint
Cernos Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AntlerBowBlueprint
Ballistica Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AutoCrossBowBlueprint
Scindo Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AxeBlueprint
Boar Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BoarPrimeBlueprint
Bolto Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BoltoBlueprint
Boltor Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BoltorBlueprint
Boltor Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BoltorPrimeBlueprint
红隼 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BoomerangBlueprint
Paris Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BowPrimeBlueprint
Brakk Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BrakkBlueprint
Braton Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BratonPrimeBlueprint
Bronco Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BroncoBlueprint
Bronco Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BroncoPrimeBlueprint
Burston Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BurstonPrimeBlueprint
Burston Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BurstonRifleBlueprint
陶瓷匕首 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CeramicDaggerBlueprint
Dragon Nikana Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/ConvertKatanaBlueprint
Detron Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CorpusHandcannonBlueprint
Cestra Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CorpusMinigunBlueprint
Tetra Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CorpusUMPBlueprint
Lecta Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CorpusWhipBlueprint
Nami Skyla Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CutlassPoignardBlueprint
暗影匕首 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DarkDaggerBlueprint
Detron Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DetronBlueprint
Sobek Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DoubleBarrelShotgunBlueprint
双持 Zoren Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualAxeBlueprint
双持 Broncos Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualBroncosBlueprint
双持 Cleavers Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualCleaversBlueprint
Dual Cestra Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualCorpusMinigunBlueprint
狼牙 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualDaggerBlueprint
苍穹匕首 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualEtherDaggerBlueprint
苍穹双剑 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualEtherSwordBlueprint
烈焰双剑 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualHeatSwordBlueprint
Dual Kamas Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualKamasBlueprint
Akmagnus Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualMagnusBlueprint
双持 Skana Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualSkanaSwordBlueprint
Akvasto Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualVastosBlueprint
Ether Reaper Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/EtherScytheBlueprint
苍穹之剑 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/EtherSwordBlueprint
Fang Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/FangPrimeBlueprint
Furax Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/FuraxBlueprint
Furis Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/FurisBlueprint
Ankyros Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GauntletBlueprint
Glaive Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GlaiveBlueprint
Glaive Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GlaivePrimeBlueprint
Gorgon Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GorgonBlueprint
格拉姆 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GreatSwordBlueprint
Twin Gremlins Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GremlinBlueprint
Penta Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrenadeLauncherBlueprint
Drakgoon Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerFlakCannonBlueprint
Stug Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerGooGunBlueprint
Brakk Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerHandcannonBlueprint
Jat Kittag Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerJetPolearmBlueprint
蝰蛇 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerLightPistolBlueprint
Karak Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerM16RifleBlueprint
Grakata Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrnAssaultRifleBlueprint
Hind Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrnBurstRifleBlueprint
北海巨妖 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrnHeavyPistolBlueprint
Vulkar Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrnSniperRifleBlueprint
Amphis Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrnStaffBlueprint
Fragor Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/HammerBlueprint
烈焰短剑 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/HeatDaggerBlueprint
烈焰长剑 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/HeatSwordBlueprint
Paris Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/HuntingBowBlueprint
Tysis Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/InfestedDartPistolBlueprint
Phage Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/InfestedShotgunBlueprint
蛇顎刀 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/JawBlueprint
Nikana Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/KatanaBlueprint
Obex Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/KickPunchWeaponBlueprint
Kogake,/Lotus/StoreItems/Types/Recipes/Weapons/KogakeBlueprint
苦无 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/KunaiBlueprint
Latron Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/LatronBlueprint
Latron Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/LatronPrimeBlueprint
Lex Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/LexPrimeBlueprint
Dragon Nikana Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/LowKatanaBlueprint
马谢特 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/MacheteBlueprint
Magnus Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/MagnumBlueprint
Mire Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/MireSwordBlueprint
Miter Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/MiterBlueprint
Magistar Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PaladinMaceBlueprint
鲮鲤剑 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PangolinSwordBlueprint
等离子长剑 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PlasmaSwordBlueprint
欧特鲁斯 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PolearmBlueprint
欧特鲁斯 Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PolearmPrimeBlueprint
Dakra Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PrimeCronusLongSwordBlueprint
收割者 Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PrimeScytheBlueprint
Hek Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/QuadShotgunBlueprint
瓦斯托 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/RevolverPistolBlueprint
Sicarus Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/SicarusPrimeBlueprint
Kama Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/SingleKamaBlueprint
Skana Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/SkanaSwordBlueprint
