Name,Type
Аватар ЭКСКАЛИБУР ПЕНДРАГОН,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPendragonDark
Аватар ЭКСКАЛИБУР ПРАЙМ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPrimeBright
Аватар ЭКСКАЛИБУР ПРАЙМ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPrimeDark
Excalibur Proto-Suit Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburProto
Аватар ФРОСТ АВРОРА,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostAuroraBright
Аватар ФРОСТ АВРОРА,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostAuroraDark
Аватар ФРОСТ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostBright
Аватар ФРОСТ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostDark
Аватар ФРОСТ ПРАЙМ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostPrimeBright
Аватар ФРОСТ ПРАЙМ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostPrimeDark
Аватар ФРОСТ ШКВАЛ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostSquallBright
Аватар ФРОСТ ШКВАЛ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostSquallDark
Аватар ЛОКИ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiBright
Аватар ЛОКИ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiDark
Аватар ЛОКИ СУЩНОСТЬ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiEssenceBright
Аватар ЛОКИ СУЩНОСТЬ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiEssenceDark
Loki Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiPrimeBright
Loki Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiPrimeDark
Аватар ЛОКИ ОБМАН,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiSwindleBright
Аватар ЛОКИ ОБМАН,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiSwindleDark
Аватар МЭГ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagBright
Аватар МЭГ СПИРАЛЬ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagCoilBright
Аватар МЭГ СПИРАЛЬ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagCoilDark
Аватар МЭГ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagDark
Аватар МЭГ  ГАУСС,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagGaussBright
Аватар МЭГ  ГАУСС,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagGaussDark
Mag Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagPrimeBright
Mag Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageMagPrimeDark
Raknis Nekros Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosAraknidBright
Raknis Nekros Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosAraknidDark
Nekros Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosBright
Nekros Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosDark
Shroud Nekros Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosShroudBright
Shroud Nekros Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNekrosShroudDark
Аватар НОВА ПОТОК,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaAltBright
Аватар НОВА ПОТОК,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaAltDark
Аватар НОВА,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaBright
Аватар НОВА,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaDark
Quantum Nova Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaQuantumBright
Quantum Nova Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNovaQuantumDark
Аватар НИКС,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxBright
Аватар НИКС,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxDark
Аватар НИКС МЕНТИЦИД,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxMenticideBright
Аватар НИКС МЕНТИЦИД,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxMenticideDark
Аватар НИКС ВЕСПА,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxVespaBright
Аватар НИКС ВЕСПА,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageNyxVespaDark
Oryx Oberon Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonAltBright
Oryx Oberon Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonAltDark
Oberon Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonBright
Oberon Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonDark
Markhor Oberon Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonMarkhorBright
Markhor Oberon Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageOberonMarkhorDark
Hydroid Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImagePirateBright
Hydroid Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImagePirateDark
Triton Hydroid Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImagePirateTritonBright
Triton Hydroid Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImagePirateTritonDark
Аватар РИНО,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoBright
Аватар РИНО,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoDark
Rhino Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoPrimeBright
Rhino Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoPrimeDark
Аватар РИНО ТРАК,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoThrakBright
Аватар РИНО ТРАК,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoThrakDark
Аватар РИНО АВАНГАРД,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoVanguardBright
Аватар РИНО АВАНГАРД,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageRhinoVanguardDark
Аватар САРИНА,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynBright
Аватар САРИНА ХЛОРА,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynChloraBright
Аватар САРИНА ХЛОРА,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynChloraDark
Аватар САРИНА,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynDark
Аватар САРИНА ХЕМЛОК,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynHemlockBright
Аватар САРИНА ХЕМЛОК,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageSarynHemlockDark
Аватар ВОБАН ЭСПРИ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperAltBright
Аватар ВОБАН ЭСПРИ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperAltDark
Аватар ВОБАН,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperBright
Аватар ВОБАН,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperDark
Аватар ВОБАН ГАМБИТ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperGambitBright
Аватар ВОБАН ГАМБИТ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrapperGambitDark
Аватар ТРИНИТИ АУРА,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityAuraBright
Аватар ТРИНИТИ АУРА,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityAuraDark
Аватар ТРИНИТИ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityBright
Аватар ТРИНИТИ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityDark
Аватар ТРИНИТИ МЕРИДИАН,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityMeridianBright
Аватар ТРИНИТИ МЕРИДИАН,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageTrinityMeridianDark
Bastet Valkyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrBastetBright
Bastet Valkyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrBastetDark
Valkyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrBright
Valkyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrDark
Kara Valkyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrKaraBright
Kara Valkyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageValkyrKaraDark
Аватар ВОЛЬТ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltBright
Аватар ВОЛЬТ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltDark
Аватар ВОЛЬТ ИМПУЛЬС,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltPulseBright
Аватар ВОЛЬТ ИМПУЛЬС,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltPulseDark
Аватар ВОЛЬТ БУРЯ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltStormBright
Аватар ВОЛЬТ БУРЯ,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageVoltStormDark
Zephyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrBright
Cierzo Zephyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrCierzoBright
Cierzo Zephyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrCierzoDark
Zephyr Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrDark
Beryl Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/DayCommonAntitoxinBlueprint
Cirtine Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/DayUnCommonAntitoxinBlueprint
Amethyst Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/NightCommonAntitoxinBlueprint
Topaz Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/NightUnCommonAntitoxinBlueprint
Lapis Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/RareAntitoxinBlueprint
Vermillion Antitoxin Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/SoloRareAntitoxinBlueprint
Extinguished Dragon Key Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/DamageDebuffKeyBlueprint
Bleeding Dragon Key Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HealthDebuffKeyBlueprint
Team Ammo Restore x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamAmmoTotemBlueprint
Team Energy Restore x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamEnergyTotemBlueprint
Групповое Исцеление x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamHealTotemBlueprint
Team Shield Restore x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/HundredTeamShieldTotemBlueprint
Большой Восстановитель Здоровья Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/SelfHealBlueprint
Decaying Dragon Key Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/ShieldDebuffKeyBlueprint
Hobbled Dragon Key Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/SpeedDebuffKeyBlueprint
Team Ammo Restore Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamAmmoTotemBlueprint
Team Energy Restore Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamEnergyTotemBlueprint
Групповое Исцеление Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamHealTotemBlueprint
Team Shield Restore Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TeamShieldTotemBlueprint
Team Ammo Restore x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamAmmoTotemBlueprint
Team Energy Restore x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamEnergyTotemBlueprint
Групповое Исцеление x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamHealTotemBlueprint
Team Shield Restore x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/TenTeamShieldTotemBlueprint
Дешифратор Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/CipherBlueprint
Дешифратор x50 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/HundredCipherBlueprint
Дешифратор x10 Blueprint,/Lotus/StoreItems/Types/StoreItems/Consumables/TenCipherBlueprint
Экономный Комплект,/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleA
Расточительный Комплект,/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleB
Комплект Крупного Игрока,/Lotus/StoreItems/Types/StoreItems/CreditBundles/CreditBundleC
Слоты Варфреймов,/Lotus/StoreItems/Types/StoreItems/SlotItems/SuitSlotItem
Weapon Slot,/Lotus/StoreItems/Types/StoreItems/SlotItems/WeaponSlotItem
Бастилия,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerBastilleItem
Daybreak,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerDaybreakItemA
Defaults,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerDefaultsItemA
Пасха,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerEasterItemA
Огонь,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerFireItemA
Гринир,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerGrineerItemA
Halloween,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerHalloweenItemA
Цвет Льда,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerIceItemA
Зараженный,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerInfestedItemA
Классический,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItem
Классический Насыщенный,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItemB
Цветовая Палитра С,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItemC
Цветовая Палитра D,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerItemD
Psiv,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerPS4ItemA
Красный/Белый/Синий,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerRWBItem
Shamrock,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerShamrockItem
Twilight,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerTwilightItemA
Цвета Валентина,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerValItemA
Дымчатые Цвета,/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/NinjaColourPickerItem
Thick Skin,/Lotus/StoreItems/Upgrades/Focus/Guardian/ArmorIncreaseFocus
Swift Wounds,/Lotus/StoreItems/Upgrades/Focus/Guardian/HealReceiveBuffFocus
Energy Drink,/Lotus/StoreItems/Upgrades/Focus/Guardian/InstantMaxEnergyFocus
Healthy Attitude,/Lotus/StoreItems/Upgrades/Focus/Guardian/InstantMaxHealthFocus
Insta Shield,/Lotus/StoreItems/Upgrades/Focus/Guardian/InstantMaxShieldFocus
Insta-Mina,/Lotus/StoreItems/Upgrades/Focus/Guardian/InstantMaxStaminaFocus
Abyssal,/Lotus/StoreItems/Upgrades/Focus/Tactician/AlliesOnFireFocus
Channeling,/Lotus/StoreItems/Upgrades/Focus/Void/EnergyEfficiencyFocus
Martyr,/Lotus/StoreItems/Upgrades/Focus/Ward/DamageHealsTeamFocus
Rust,/Lotus/StoreItems/Upgrades/Focus/Ward/EnemyArmorReductionFocus
Faulty Battery,/Lotus/StoreItems/Upgrades/Focus/Ward/EnemyShieldReductionFocus
Linked Fate,/Lotus/StoreItems/Upgrades/Focus/Ward/HealthIncreaseLinkFocus
Lucky Medic,/Lotus/StoreItems/Upgrades/Focus/Ward/InstantReviverFocus
Empathy,/Lotus/StoreItems/Upgrades/Focus/Ward/RegenWeakerTeammatesFocus
Sentinel Rebirth,/Lotus/StoreItems/Upgrades/Focus/Ward/ReviveTeamSentinelsFocus
Killer Generator,/Lotus/StoreItems/Upgrades/Focus/Warrior/KillerFocusSource
Great Sword Master,/Lotus/StoreItems/Upgrades/Focus/Warrior/MeleeBuffGreatSwordsFocus
Hammer And Axe Time,/Lotus/StoreItems/Upgrades/Focus/Warrior/MeleeBuffHammersAndAxesFocus
Sword Master,/Lotus/StoreItems/Upgrades/Focus/Warrior/MeleeBuffSwordsFocus
Evasion,/Lotus/StoreItems/Upgrades/Focus/Warrior/NpcAimReductionFocus
Taunt,/Lotus/StoreItems/Upgrades/Focus/Warrior/PlayerThreatIncreaseFocus
Pistol Master,/Lotus/StoreItems/Upgrades/Focus/Warrior/WeaponAimBonusPistolFocus
Rifle Master,/Lotus/StoreItems/Upgrades/Focus/Warrior/WeaponAimBonusRifleFocus
Shotgun Master,/Lotus/StoreItems/Upgrades/Focus/Warrior/WeaponAimBonusShotgunFocus
Madurai Lens,/Lotus/StoreItems/Upgrades/Focus/AttackLens
Vazarin Lens,/Lotus/StoreItems/Upgrades/Focus/DefenseLens
Zenurik Lens,/Lotus/StoreItems/Upgrades/Focus/PowerLens
Naramon Lens,/Lotus/StoreItems/Upgrades/Focus/TacticLens
Unairu Lens,/Lotus/StoreItems/Upgrades/Focus/WardLens
Коррозийный Выброс,/Lotus/StoreItems/Upgrades/Mods/Aura/EnemyArmorReductionAuraMod
Разрушение Щита,/Lotus/StoreItems/Upgrades/Mods/Aura/EnemyShieldReductionAuraMod
Бремя Зараженных,/Lotus/StoreItems/Upgrades/Mods/Aura/InfestationSpeedReductionAuraMod
Сопротивление Электричеству,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerElectricityImmunityAuraMod
Детектор Противника,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerEnemyRadarAuraMod
Энергетический Источник,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerEnergyRegenAuraMod
Сопротивление Огню,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerFireImmunityAuraMod
Сопротивление Холоду,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerFreezeImmunityAuraMod
Телосложение,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerHealthAuraMod
Омоложение,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerHealthRegenAuraMod
Speed Holster,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerHolsterSpeedAuraMod
Team Armory,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerInfiniteClipAuraMod
Отклонение Лазера,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerLaserImmunityAuraMod
Детектор Добычи,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerLootRadarAuraMod
Стальной Натиск,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerMeleeAuraMod
Lightning Blades,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerMeleeElectricityDamageAuraMod
Добытчик: Пистолет,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerPistolAmmoAuraMod
Усилитель: Пистолет,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerPistolDamageAuraMod
Сопротивление Токсинам,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerPoisonImmunityAuraMod
Добытчик: Винтовка,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerRifleAmmoAuraMod
Усилитель: Винтовка,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerRifleDamageAuraMod
Добытчик: Дробовик,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerShellAmmoAuraMod
Усилитель: Дробовик,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerShellDamageAuraMod
Добытчик: Снайпер,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSniperAmmoAuraMod
Меткий Стрелок,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSniperDamageAuraMod
Ускоритель,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSprintAuraMod
Усилитель: Синтез,/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerXPAuraMod
ЭМИ Аура,/Lotus/StoreItems/Upgrades/Mods/Aura/RobotPoorAimAuraMod
Unfused Artifact,/Lotus/StoreItems/Upgrades/Mods/DirectorMods/HalfShieldsLevelAura
Unfused Artifact,/Lotus/StoreItems/Upgrades/Mods/DirectorMods/HighDamageEnemyLevelAura
Unfused Artifact,/Lotus/StoreItems/Upgrades/Mods/DirectorMods/WeakEnemyLevelAura
Ядро Синтеза,/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonLvl1ModFuser
Ядро Синтеза,/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonLvl2ModFuser
Ядро Синтеза,/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonLvl3ModFuser
Common Ядро Синтеза,/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonModFuser
Legendary Core,/Lotus/StoreItems/Upgrades/Mods/Fusers/LegendaryModFuser
Ядро Синтеза,/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl1ModFuser
Ядро Синтеза,/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl2ModFuser
Ядро Синтеза,/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl3ModFuser
Ядро Синтеза,/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl4ModFuser
Ядро Синтеза,/Lotus/StoreItems/Upgrades/Mods/Fusers/RareLvl5ModFuser
Rare Ядро Синтеза,/Lotus/StoreItems/Upgrades/Mods/Fusers/RareModFuser
Ядро Синтеза,/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonLvl1ModFuser
Ядро Синтеза,/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonLvl2ModFuser
Ядро Синтеза,/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonLvl3ModFuser
Ядро Синтеза,/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonLvl4ModFuser
Ядро Синтеза,/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonLvl5ModFuser
Uncommon Ядро Синтеза,/Lotus/StoreItems/Upgrades/Mods/Fusers/UncommonModFuser
True Punishment,/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelCritsMod
Quickening,/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelFireRateMod
Warrior's Grip,/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelParryStaminaRedMod
Enduring Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelStatusMod
Life Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/Channel/ChannelVampireMod
Spoiled Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/CorruptedDamageSpeedMod
Corrupt Charge,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/CorruptedHeavyDamageChargeSpeedMod
Voltaic Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/ElectEventMeleeMod
Фокусировка Энергии,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/FocusEnergyMod
Virulent Scourge,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/PoisonEventMeleeMod
Разрушающий Удар,/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/RendingStrikeMod
Рассекающий Удар,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponArmorPiercingDamageMod
Закалка,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponCritChanceMod
Крушитель Органов,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponCritDamageMod
Berserker,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponCritFireRateBonusMod
Шокирующее Касание,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponElectricityDamageMod
Обжигающий Удар,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponFireDamageMod
Ярость,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponFireRateMod
Северный Ветер,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponFreezeDamageMod
Сильный Бросок Глефы,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponGlaivePowerthrowMod
Glaive Reflection,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponGlaiveReflectionDecreaseMod
Glaive Refraction,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponGlaiveReflectionIncreaseMod
Ураган,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponGlaiveSpeedMod
Heavy Trauma,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponImpactDamageMod
Спираль Рефлекса,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeChargeRateMod
Точка Давления,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeDamageMod
Крушитель: Корпус,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeFactionDamageCorpus
Крушитель: Гринир,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeFactionDamageGrineer
Крушитель: Зараженные,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeFactionDamageInfested
Finishing Touch,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeFinisherDamageMod
Смертельный Удар,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeHeavyDamageMod
Размах,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponMeleeRangeIncMod
Рукопашный Канал,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponPowerDamageMod
Jagged Edge,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponSlashDamageMod
Second Wind,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponStaminaBonusMod
Ошеломляющая Сила,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponStunChanceMod
Fever Strike,/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponToxinDamageMod
Hollow Point,/Lotus/StoreItems/Upgrades/Mods/Pistol/DualStat/CorruptedCritDamagePistol
