Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
/Lotus/Language/Items/Physicdaggerabilityaugmentname (/Lotus/StoreItems/Powersuits/Jade/DaggerAugmentCard),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pirateagileanims (/Lotus/StoreItems/Upgrades/Skins/Hydroid/HydroidAgileAnims),WeaponSkins,NO,NO,?,?,
/Lotus/Language/Items/Pirateagileanims (/Lotus/StoreItems/Upgrades/Skins/Hydroid/UnlockHydroidAgile),FlavourItems,YES,NO,?,50,
/Lotus/Language/Items/Piratealtbhelmet (/Lotus/StoreItems/Upgrades/Skins/Pirate/PirateAltBHelmet),WeaponSkins,YES,NO,?,75,
/Lotus/Language/Items/Piratealtbhelmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/PirateAltBHelmetBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Items/Piratenobleanims (/Lotus/StoreItems/Upgrades/Skins/Hydroid/HydroidNobleAnims),WeaponSkins,NO,NO,?,?,
/Lotus/Language/Items/Piratenobleanims (/Lotus/StoreItems/Upgrades/Skins/Hydroid/UnlockHydroidNoble),FlavourItems,YES,NO,?,50,
/Lotus/Language/Items/Piratepackname (/Lotus/Types/StoreItems/Packages/PiratePack),Packages,YES,NO,?,?,
/Lotus/Language/Items/Pistolbeamdistancemod (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponBeamDistanceMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistoldamageonreloadname (/Lotus/StoreItems/Upgrades/CosmeticEnhancers/Utility/PistolDamageOnReload),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodammomax (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponAmmoMaxModBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodammomax (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponAmmoMaxModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodammomax (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponAmmoMaxMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodarmorpiercing (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponArmorPiercingDamageModBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodarmorpiercing (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponArmorPiercingDamageModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodarmorpiercing (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponArmorPiercingDamageMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodclipmax (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponClipMaxModBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodclipmax (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponClipMaxMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodconvertammo (/Lotus/StoreItems/Upgrades/Mods/Pistol/Intermediate/WeaponPistolConvertAmmoModIntermediate),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodconvertammo (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponPistolConvertAmmoMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodcorruptedcritdamage (/Lotus/StoreItems/Upgrades/Mods/Pistol/DualStat/CorruptedCritDamagePistol),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodcorrupteddamagerecoil (/Lotus/StoreItems/Upgrades/Mods/Pistol/DualStat/CorruptedDamageRecoilPistol),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodcorruptedmaxclipreloadspeed (/Lotus/StoreItems/Upgrades/Mods/Pistol/DualStat/CorruptedMaxClipReloadSpeedPistol),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodcritchance (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponCritChanceModBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodcritchance (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponCritChanceMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodcritdamage (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponCritDamageModBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodcritdamage (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponCritDamageModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodcritdamage (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponCritDamageMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmoddamageamount (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponDamageAmountModBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmoddamageamount (/Lotus/StoreItems/Upgrades/Mods/Pistol/Intermediate/WeaponDamageAmountModIntermediate),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmoddamageamount (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponDamageAmountMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodelectricitydamage (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponElectricityDamageModBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodelectricitydamage (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponElectricityDamageModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodelectricitydamage (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfactiondamagecorpus (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponPistolFactionDamageCorpusBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfactiondamagecorpus (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponPistolFactionDamageCorpusExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfactiondamagecorpus (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponPistolFactionDamageCorpus),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfactiondamagegrineer (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponPistolFactionDamageGrineerBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfactiondamagegrineer (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponPistolFactionDamageGrineerExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfactiondamagegrineer (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponPistolFactionDamageGrineer),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfactiondamageinfested (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponPistolFactionDamageInfestedBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfactiondamageinfested (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponPistolFactionDamageInfestedExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfactiondamageinfested (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponPistolFactionDamageInfested),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfiredamage (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponFireDamageModBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfiredamage (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponFireDamageMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfireiterations (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponFireIterationsModBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfireiterations (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponFireIterationsModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfireiterations (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponFireIterationsMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfirerate (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponFireRateModBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfirerate (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponFireRateModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfirerate (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponFireRateMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfreezedamage (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponFreezeDamageModBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfreezedamage (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponFreezeDamageModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodfreezedamage (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponFreezeDamageMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodgrinder (/Lotus/StoreItems/Upgrades/Mods/Pistol/DualStat/GrinderMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodicestorm (/Lotus/StoreItems/Upgrades/Mods/Pistol/DualStat/IceStormMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodnoisereduction (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponNoiseReductionModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodnoisereduction (/Lotus/StoreItems/Upgrades/Mods/Pistol/Intermediate/WeaponNoiseReductionModIntermediate),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodnoisereduction (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponNoiseReductionMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodpuncturedepth (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponPunctureDepthModBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodpuncturedepth (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponPunctureDepthModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodpuncturedepth (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponPunctureDepthMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodrecoilreduction (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponRecoilReductionModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodrecoilreduction (/Lotus/StoreItems/Upgrades/Mods/Pistol/Intermediate/WeaponRecoilReductionModIntermediate),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodrecoilreduction (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponRecoilReductionMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodreloadspeed (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponReloadSpeedModBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodreloadspeed (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponReloadSpeedModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodreloadspeed (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponReloadSpeedMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodstunchance (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponStatusChanceModBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodstunchance (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponStatusChanceModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodstunchance (/Lotus/StoreItems/Upgrades/Mods/Pistol/Intermediate/WeaponStatusChanceModIntermediate),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodstunchance (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponStunChanceMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodstunningspeed (/Lotus/StoreItems/Upgrades/Mods/Pistol/DualStat/StunningSpeedMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodzoomfov (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponPistolZoomFovModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodzoomfov (/Lotus/StoreItems/Upgrades/Mods/Pistol/Intermediate/WeaponPistolZoomFovModIntermediate),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolmodzoomfov (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponPistolZoomFovMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolname (/Lotus/StoreItems/Weapons/Tenno/Pistol/Pistol),?,YES,NO,10000,?,
/Lotus/Language/Items/Pistolpackname (/Lotus/Types/StoreItems/Packages/PistolPack),Packages,YES,NO,?,260,
/Lotus/Language/Items/Pistolproctimemod (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponProcTimeMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Pistolprojectilespeedmod (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponProjectileSpeedMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Placeholdername (/Lotus/StoreItems/Powersuits/Dragon/DragonNpcPowerSuit),Suits,NO,NO,?,?,
/Lotus/Language/Items/Placeholdername (/Lotus/StoreItems/Powersuits/MonkeyKing/MonkeyKing),Suits,NO,NO,?,275,
/Lotus/Language/Items/Placeholdername (/Lotus/StoreItems/Upgrades/Skins/Clan/ReferralBadgeTierAItem),WeaponSkins,NO,NO,?,10000,
/Lotus/Language/Items/Placeholdername (/Lotus/StoreItems/Upgrades/Skins/Clan/ReferralBadgeTierBItem),WeaponSkins,NO,NO,?,10000,
/Lotus/Language/Items/Placeholdername (/Lotus/StoreItems/Upgrades/Skins/Clan/ReferralBadgeTierCItem),WeaponSkins,NO,NO,?,10000,
/Lotus/Language/Items/Placeholdername (/Lotus/StoreItems/Upgrades/Skins/Clan/ReferralBadgeTierDItem),WeaponSkins,NO,NO,?,10000,
/Lotus/Language/Items/Placeholdername (/Lotus/StoreItems/Upgrades/Skins/Clan/ReferralBadgeTierEItem),WeaponSkins,NO,NO,?,10000,
/Lotus/Language/Items/Placeholdername (/Lotus/StoreItems/Upgrades/Skins/KatanaSheaths/KatanaSheathBasic),WeaponSkins,NO,NO,?,10,
/Lotus/Language/Items/Placeholdername (/Lotus/StoreItems/Weapons/Grineer/LongGuns/AcidPrimary/AcidRifle),LongGuns,NO,NO,?,125,
/Lotus/Language/Items/Placeholdername (/Lotus/StoreItems/Weapons/Grineer/Melee/GrineerTylAxeAndBoar/RegorAxeShield),Melee,NO,NO,?,150,
/Lotus/Language/Items/Placeholdername (/Lotus/StoreItems/Weapons/Grineer/Pistols/GrnDWUniques/GrnTwinBurstPistols),?,NO,NO,?,225,
/Lotus/Language/Items/Placeholdername (/Lotus/StoreItems/Weapons/Grineer/Pistols/VoidTraderBrakk/VTBrakk),?,NO,NO,?,250,
/Lotus/Language/Items/Placeholdername (/Lotus/StoreItems/Weapons/Tenno/Melee/Nunchaku/CYNunchaku/CYNunchaku),Melee,NO,NO,?,175,
/Lotus/Language/Items/Placeholdername (/Lotus/StoreItems/Weapons/Tenno/Pistols/TigrisTwin/TigrisTwin),?,NO,NO,?,125,
/Lotus/Language/Items/Placeholdername (/Lotus/StoreItems/Weapons/Tenno/ThrowingWeapons/CyLiDagger/CYLiDagger),?,NO,NO,?,175,
/Lotus/Language/Items/Placeholdername (/Lotus/StoreItems/Weapons/Tenno/ThrowingWeapons/LiDagger/LiDagger),?,NO,NO,?,175,
/Lotus/Language/Items/Placeholdername Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/CYLiDaggerBlueprint),Recipes,NO,NO,20000,?,
/Lotus/Language/Items/Plasmaswordname (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/PlasmaSword/PlasmaLongSword),Melee,NO,NO,20000,?,
/Lotus/Language/Items/Plasmaswordname Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/PlasmaSwordBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Items/Plastids (/Lotus/StoreItems/Types/Items/MiscItems/Plastids),MiscItems,YES,NO,?,30,
/Lotus/Language/Items/Platinumspectre (/Lotus/StoreItems/Types/Restoratives/Consumable/PlatinumSpectre),Consumables,NO,NO,?,20,
/Lotus/Language/Items/Platinumspectre Blueprint (/Lotus/StoreItems/Types/Recipes/Components/PlatinumSpectreBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Items/Playerelectricityimmunitybuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerElectricityImmunityAuraMod),Upgrades,NO,NO,?,?,
/Lotus/Language/Items/Playerenemyradarbuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerEnemyRadarAuraMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Playerenergyregenbuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerEnergyRegenAuraMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Playerfireimmunitybuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerFireImmunityAuraMod),Upgrades,NO,NO,?,?,
/Lotus/Language/Items/Playerfreezeimmunitybuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerFreezeImmunityAuraMod),Upgrades,NO,NO,?,?,
/Lotus/Language/Items/Playerhealthbuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerHealthAuraMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Playerhealthregenbuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerHealthRegenAuraMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Playerholsterspeedbuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerHolsterSpeedAuraMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Playerlaserimmunitybuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerLaserImmunityAuraMod),Upgrades,NO,NO,?,?,
/Lotus/Language/Items/Playerlootradarbuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerLootRadarAuraMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Playermeleebuffelectrictyname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerMeleeElectricityDamageAuraMod),Upgrades,NO,NO,?,?,
/Lotus/Language/Items/Playermeleebuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerMeleeAuraMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Playerpistolammobuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerPistolAmmoAuraMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Playerpistoldamagebuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerPistolDamageAuraMod),Upgrades,NO,NO,?,?,
/Lotus/Language/Items/Playerpoisonimmunitybuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerPoisonImmunityAuraMod),Upgrades,NO,NO,?,?,
/Lotus/Language/Items/Playerrifleammobuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerRifleAmmoAuraMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Playerrifledamagebuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerRifleDamageAuraMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Playershellammobuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerShellAmmoAuraMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Playershelldamagebuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerShellDamageAuraMod),Upgrades,NO,NO,?,?,
/Lotus/Language/Items/Playersniperammobuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSniperAmmoAuraMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Playersniperdamagebuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSniperDamageAuraMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Playersprintbuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerSprintAuraMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Playerxpbuffname (/Lotus/StoreItems/Upgrades/Mods/Aura/PlayerXPAuraMod),Upgrades,NO,NO,?,?,
/Lotus/Language/Items/Poisonabilityname (/Lotus/StoreItems/Powersuits/Saryn/PoisonAbilityCard),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Poisonabilitynameaugment1 (/Lotus/StoreItems/Powersuits/Saryn/PoisonAugmentCard),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Poisondamagemeleemod (/Lotus/StoreItems/Upgrades/Mods/Melee/Beginner/WeaponToxinDamageModBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Poisondamagemeleemod (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponToxinDamageModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Poisondamagemeleemod (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponToxinDamageMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Poisondamagepistolmod (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponToxinDamageModBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Poisondamagepistolmod (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponToxinDamageModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Poisondamagepistolmod (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponToxinDamageMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Poisondamageriflemod (/Lotus/StoreItems/Upgrades/Mods/Rifle/Beginner/WeaponToxinDamageModBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Poisondamageriflemod (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponToxinDamageModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Poisondamageriflemod (/Lotus/StoreItems/Upgrades/Mods/Rifle/WeaponToxinDamageMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Poisondamageshotgunmod (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponToxinDamageModBeginner),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Poisondamageshotgunmod (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponToxinDamageModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Poisondamageshotgunmod (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponToxinDamageMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Poisoneventmeleemod (/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/PoisonEventMeleeMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Poisoneventpistolmod (/Lotus/StoreItems/Upgrades/Mods/Pistol/DualStat/PoisonEventPistolMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Poisoneventriflemod (/Lotus/StoreItems/Upgrades/Mods/Rifle/DualStat/PoisonEventRifleMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Poisoneventshotgunmod (/Lotus/StoreItems/Upgrades/Mods/Shotgun/DualStat/PoisonEventShotgunMod),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Poisonprocresistname (/Lotus/StoreItems/Upgrades/CosmeticEnhancers/Defensive/PoisonProcResist),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Polearmfriendlymeleedanglename (/Lotus/StoreItems/Upgrades/Skins/MeleeDangles/PolearmFriendlyMeleeDangle),WeaponSkins,YES,NO,?,15,
/Lotus/Language/Items/Polearmfriendlymeleedanglename Blueprint (/Lotus/StoreItems/Types/Recipes/WeaponSkins/WeaponAttachments/DamanSugatraBlueprint),Recipes,NO,NO,?,?,
/Lotus/Language/Items/Polearmstancea (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/PolearmCmbOneMeleeTree),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Polearmstanceb (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/PolearmCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Polymerbundle (/Lotus/StoreItems/Types/Items/MiscItems/PolymerBundle),MiscItems,YES,NO,?,30,
/Lotus/Language/Items/Polymerbundle (/Lotus/StoreItems/Types/Items/MiscItems/PolymerBundle240TutorialQuest),MiscItems,NO,NO,?,30,
/Lotus/Language/Items/Polymerbundle (/Lotus/StoreItems/Types/Items/MiscItems/PolymerBundleRaidTutorial),MiscItems,NO,NO,?,30,
/Lotus/Language/Items/Powerlensname (/Lotus/StoreItems/Upgrades/Focus/PowerLens),MiscItems,NO,NO,1,?,
/Lotus/Language/Items/Premiumrarefusionpack (/Lotus/StoreItems/Types/BoosterPacks/PremiumRareFusionPack),Cards,YES,NO,?,80,
/Lotus/Language/Items/Premiumrareupgradepack (/Lotus/StoreItems/Types/BoosterPacks/PremiumRareArtifactPack),Cards,YES,NO,?,90,
/Lotus/Language/Items/Premiumuncommonfusionpack (/Lotus/StoreItems/Types/BoosterPacks/PremiumUncommonFusionPack),Cards,YES,NO,?,70,
/Lotus/Language/Items/Premiumuncommonupgradepack (/Lotus/StoreItems/Types/BoosterPacks/PremiumUncommonArtifactPack),Cards,YES,NO,?,75,
/Lotus/Language/Items/Prestigepacktwoname (/Lotus/Types/StoreItems/Packages/PrestigePackTwo),Packages,NO,NO,?,1,
/Lotus/Language/Items/Primebucks (/Lotus/StoreItems/Types/Items/MiscItems/PrimeBucks),MiscItems,NO,NO,?,?,
/Lotus/Language/Items/Primeburstonname (/Lotus/StoreItems/Weapons/Tenno/LongGuns/PrimeBurston/PrimeBurston),LongGuns,NO,NO,?,?,
/Lotus/Language/Items/Primeburstonname Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/BurstonPrimeBlueprint),Recipes,NO,YES,?,?,
/Lotus/Language/Items/Primecarriersentinelname (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/PrimeCarrierPowerSuit),Sentinels,NO,NO,?,75,
/Lotus/Language/Items/Primecarriersentinelname Blueprint (/Lotus/StoreItems/Types/Recipes/SentinelRecipes/PrimeCarrierSentinelBlueprint),Recipes,NO,YES,100000,?,
/Lotus/Language/Items/Primedmeleemodfirerate (/Lotus/StoreItems/Upgrades/Mods/Melee/Expert/WeaponFireRateModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Primedpistolmodclipmax (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponClipMaxModExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Primedpistolmodcritchance (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponCritChanceModBeginnerExpert),Upgrades,NO,YES,?,?,
/Lotus/Language/Items/Primedriflemodclipmax (/Lotus/StoreItems/Upgrades/Mods/Rifle/Expert/WeaponClipMaxModExpert),Upgrades,NO,YES,?,?,
